user_snippet,activity,total_power_x,total_power_y,total_power_z,fft_components_x,fft_components_y,fft_components_z,thd_x,thd_y,thd_z,iqr_x,iqr_y,iqr_z,kurtosis_x,kurtosis_y,kurtosis_z,skewness_x,skewness_y,skewness_z
896_88,Walking,25712.27624991389,58814.758382710264,34926.78178740301,[128.16         3.74067381   2.47567804],[991.02         3.50848522   8.27875937],[11.19592724  2.71208316  4.0132177 ],0.09246944597403303,0.07799301000266996,0.11773756599803242,3.315,5.8475,2.196281105,-0.7105251884263448,-0.8845730150602162,2.36213728408708,0.14407447684709657,-0.07934448826843682,1.4853617336918346
896_89,Standing,8.74504993743518,6.911291277300013,6.52654974189743,[128.57         5.09495837   3.01094854],[9.44290000e+02 8.81403496e-01 5.99283647e-01],[245.8608944    1.0424834    2.11773918],0.23350616129325172,0.006346330578115706,0.08611266316430818,0.1499999999999999,0.040000000000000924,0.08172209999999991,-0.6479423942628126,0.061639213286877936,-0.45523698182567873,0.16971881721885762,-0.2637034014764089,0.007711840777572538
896_90,Jogging,137533.3796853306,287735.549264499,139500.5074921584,[321.95         4.25586667   9.23744455],[779.88        23.32869143  15.92382578],[144.29396293   2.20132199  12.90233533],0.14472626356631665,0.14459685237452238,0.23364670394197531,8.91,12.055,9.02688525,-1.0481397949024782,-0.5421255277790378,-0.8021951557466438,0.13074246973449857,-0.5256252611548343,0.3698839779858859
896_91,Walking,21346.612087805977,56052.0048420709,39281.53406100796,[107.51         3.39572864   4.51874099],[983.79         8.84815557   6.76336991],[30.07372724 12.54904518 11.94274075],0.18683849239615985,0.06457097847815725,0.3523527093956223,3.0375000000000005,5.824999999999999,2.2405472150000003,-0.36084927774022146,-1.0103444584942014,1.9826024290004751,0.17835603078910567,-0.07160684345816923,1.295592292481935
896_92,Jogging,84520.7194276556,291799.63464560395,96310.49365714515,[268.16        30.30172758  15.02633918],[821.81        44.5699495   31.42295518],[114.22023718  26.73833295  28.4177747 ],0.29204403701041576,0.2734956617655663,0.6118429303882407,6.414999999999999,11.447499999999998,5.31193555,-0.16067040043003233,-0.7595698374213606,-0.009593069707249047,0.38956990217963355,-0.44480701745122275,0.3740817472506522
896_93,Jogging,141152.74140776374,274451.0318518956,97392.30921108891,[288.92        13.44095701  12.80750164],[809.06        27.23701551   5.25258481],[111.44168378  13.13673636   2.58178682],0.2053693415160548,0.04741248409016779,0.0561852361704978,7.75,10.870000000000001,7.201758875,-0.6191206362867652,-0.4683181718967542,-0.8832213113218423,0.3091383987632502,-0.520866899305997,0.18141207632042958
896_94,Standing,107.37708995591052,30.4731531260784,23.000900064595456,[60.98        4.19201647  6.18455408],[940.03         2.37729651   1.06045601],[275.2263666    4.90102792   1.37191835],0.9556978539472254,0.011280494515079358,0.0497958701343332,0.25999999999999995,0.13000000000000078,0.1498238999999999,2.5855010150484246,0.7079762560538962,0.12223463598069939,-0.8164186206901428,-0.5235467160112931,-0.008059865568068255
896_95,Jogging,132856.77105381503,291345.9377977874,122894.49866243784,[287.9         49.39317744  29.92926793],[739.17        59.67934011  80.15397413],[96.44568836 21.26216137 13.32250479],0.4842613609350113,0.7144894473055562,0.26171380843016845,8.870000000000001,14.6225,6.0678648,-0.5925371143482825,-1.0318158597590472,0.11170905572461409,0.16598553053299986,-0.3287955089873976,0.4598663881195102
896_96,Upstairs,9611.06913502751,28495.57936300608,7329.552142238939,[147.93         2.69578403   5.26751717],[890.84        25.22428964  25.35064858],[266.99967613   4.48314114  14.49415287],0.2481114528217851,0.2663662066486943,0.44073062897093546,1.9400000000000004,6.217500000000001,2.271192875,0.5321867473805839,-0.7915146595910163,0.5290608620804651,0.08176501749483213,0.13108795909943888,0.8039475004521578
896_97,Jogging,98094.05311345882,239448.05143113632,88708.56113736224,[332.66        14.66486603   4.96042959],[829.43         7.36087006   7.16581544],[149.70124033  21.48353667  11.43621788],0.08644216055741893,0.06564101340962572,0.25338252807366507,7.427499999999999,10.559999999999999,6.265359800000001,-0.8480575965254626,-0.5004720752219756,-0.47976722617129397,-0.10248610423258052,-0.4170961438292288,0.2465621705322537
896_98,Upstairs,7027.32054962608,8459.898140852176,5449.869459780184,[120.11         4.99991035   1.80084201],[905.7          7.29911582  11.04048834],[256.29408229  24.17517973  25.46292971],0.09459342862491672,0.11859333559257576,0.7073452992839487,1.7499999999999998,3.244999999999999,2.7002339500000003,1.115913669057015,-0.8755457910598681,0.9289230542899674,0.014668962069379756,-0.23404322319398638,0.7782945652415352
896_99,Downstairs,9072.33727280045,18876.23591624941,6163.574798484522,[130.77         6.93579744   9.02270952],[967.6         12.74686385  18.1835299 ],[164.38397855  31.24620459  34.53019051],0.45418989770143864,0.18147455408571914,1.5002449145367298,1.6,2.9299999999999997,1.8659876,0.8836827689487077,0.9831253903281603,0.225198301352449,-0.4287149932864591,1.020800348302365,-0.2891854305490547
896_100,Walking,21873.334199722405,32354.294415745295,27752.963507744735,[89.93        2.27248511  5.81872863],[974.95         9.01253979  10.0180227 ],[83.16584375 18.38944779 19.85915226],0.23877553808600793,0.09668584161499139,0.5631621959427423,3.0375,5.194999999999999,1.9340894100000001,-0.04876036469213041,-0.7758493819516024,1.7421457824710478,0.08667212846795609,-0.004025432254069532,1.1497047262968563
896_101,Upstairs,4095.5283463580504,3144.2378087842953,4651.528114119378,[90.61       26.11389657  6.67691208],[941.          34.27136392  31.94247745],[157.64190472  67.54667803  55.91852579],0.4520625664849039,0.3356111583596182,1.947432066449246,1.28,1.3699999999999992,2.853462955,1.2921981997579248,1.3224192616137653,0.939012551905718,-0.4649055532884129,-0.5552062533571414,1.0091385046311483
896_102,Walking,22516.86576456511,44854.11480362665,32071.487361823794,[106.8          1.06763872   3.03248805],[1008.           11.34200584   22.65338016],[22.51443574  7.90964796 10.0211248 ],0.11894793823635362,0.2105221049543559,0.3010552688006491,2.8475,5.5875,2.226926875,0.21696460159352515,-0.8954535256293843,2.4717412337351803,0.12355395766398243,-0.22332969234025676,1.460712805937297
896_103,Walking,23242.85045924569,40603.18405815298,26888.819119914442,[75.48        5.79775568 13.87281839],[979.2         10.26024793  11.57790171],[62.12240686 13.07736339 12.47755589],0.5624757372475244,0.11051882530834399,0.35768791793704685,3.0475,5.564999999999999,2.74109495,-0.4192264783686195,-0.9221404633818624,1.47419945452289,-0.04056247877059975,0.007850380925079435,1.1275699015006824
896_104,Downstairs,10037.745190135576,16138.729175951663,8073.069598509119,[88.52       13.6370534   5.89067047],[980.6         19.83377525  13.56779947],[174.13614535  42.28551718  29.00277082],0.31135622207167507,0.1336983669425867,1.157272387529642,2.13,3.6275000000000013,2.2780031225,-0.0035165085680874952,-0.07777964238355706,-0.18314906486055982,-0.16536684809673896,0.3946025963195434,-0.031504413779846155
896_105,Jogging,143147.4527060999,323051.6552048173,136795.3807610073,[349.34        16.18036837   7.49888955],[792.49        47.00387644  33.12005443],[101.03574183  17.80616829  10.75424786],0.1144138980655799,0.2883747824584248,0.19163874700326763,9.292499999999999,12.0625,6.966807875000001,-0.8892178692669956,-0.5371555293611512,-0.20085231536811632,0.17426674655837723,-0.5395811069051114,0.40246711532361484
896_106,Walking,22557.72089215692,28801.590192441792,23994.64632611181,[92.76        5.06988906  6.47770523],[990.59         3.97222419   6.13119394],[76.34204976 10.4132727  10.13071843],0.25610925143061825,0.058584191793450396,0.2994869205087008,3.2024999999999997,4.955,1.8523673325,-0.24325017424888085,-0.9361120889227887,2.3485356091504954,0.10546582386174386,-0.18105910678166529,1.362406463703356
896_107,Walking,22354.023328974792,22315.856051016515,16879.7298794205,[89.09        4.29897584  4.25501501],[982.6          8.25640296   6.46722975],[59.12592723 11.26889081 13.68142962],0.17371731034593577,0.062440365560064354,0.4339658903292787,2.18,4.6475,2.2303319999999998,0.18172755552811992,-0.7484146703794083,2.442984165344269,0.3996470249281236,-0.16462346947670767,1.2985928336722705
896_108,Standing,13.015058143178019,6.184256160578746,7.3307451757567055,[96.07        2.47655997  2.41433918],[9.39560000e+02 1.70434332e+00 7.98629072e-01],[274.9539583    2.14469802   1.5485716 ],0.25028440690540416,0.008499922317298594,0.0563083630073461,0.09249999999999992,0.049999999999998934,0.06810159999999987,1.7180886507537236,-0.27933593259320766,1.2433571561910037,0.8567651416854862,-0.08227702732746212,-0.5093739847004374
896_109,Sitting,15.668824541870237,5.345468082824183,5.786186878500582,[4.35510000e+02 1.12886007e+00 2.27870245e-01],[227.24         0.67017782   0.69913411],[8.23159390e+02 1.39612216e+00 1.32501352e-01],0.00523172986341706,0.03076206518670976,0.0016096467069685156,0.07000000000000028,0.040000000000000036,0.08172199999999918,3.031653426595848,7.130466573190057,-0.3431097493049218,0.20967995652013224,1.1524435594593327,-0.3097279082029754
896_110,Walking,23887.645888115792,36895.41507222873,23750.7372821599,[88.82        4.58341384 11.96996506],[971.22        10.06452989   7.99975279],[87.45625269 23.95641628 14.60636985],0.47575062182725364,0.07764969795250524,0.44917821955519327,3.06,5.709999999999999,2.349509975,0.3138093794181174,-0.982298324690047,1.904693349796256,-0.1409229642883858,-0.16012621016215045,1.2033654865016903
896_111,Upstairs,3080.5682354539445,6603.0043549004695,1884.3740498983714,[161.23         3.25202929   1.0160351 ],[920.1          1.26799213   5.10281969],[221.26254784   6.33063948  12.47207553],0.05293230275879058,0.0543828492881404,0.4199470221612742,1.2575000000000003,1.9900000000000002,2.1792555050000004,0.27137585409452614,0.36548952116735656,0.03242742744885874,-0.19510958970627054,0.15846600397613206,0.9557006450333123
896_112,Jogging,120234.41209213118,283379.8446602733,129441.75819485316,[324.11        19.21689471  11.21903908],[855.14        31.1497348   20.71449248],[132.40340287  12.10738148  19.00038098],0.1850284655167511,0.18045962144855282,0.352680980820711,7.2175,11.634999999999998,6.3811329500000005,-0.441091723654786,-0.48387068681508527,-0.0707883534700895,0.3400727930057403,-0.5999512630639342,0.2999921316042521
896_113,Walking,16868.901441833656,26127.42570403556,17960.55868300969,[85.43        4.11238228  0.46505678],[982.2          3.84848254   5.28573401],[83.28842644 18.49005025 19.37293365],0.020910135342227125,0.05151269195321367,0.6023845383402756,2.4199999999999995,3.9074999999999998,2.33929472,0.09064269193702623,-0.6468941211644772,1.677305733278465,0.5330288494093235,-0.002443430041807483,1.2054629976988056
896_114,Upstairs,9487.950292074831,14666.190486035212,6622.568973496942,[141.67        13.53696775   6.41881206],[918.31        16.3168159   25.97259393],[269.50581875  34.75806225  31.16335092],0.300993477624471,0.27247765482142605,0.907695494859619,1.81,3.1774999999999993,2.50954915,0.9966326789147266,-0.19206365644954948,0.7039656092882702,0.41745977808543383,-0.19866914205897354,0.8294784939439969
896_115,Standing,23.25195636067128,18.839385927670385,18.04456039352209,[76.81        6.20011403  1.13773757],[9.43870000e+02 4.77360116e-01 1.68002082e-02],[265.9372914    1.30759032   1.0109573 ],0.14538628675755183,0.00017798781257612222,0.037997532859188554,0.1625000000000001,0.08999999999999986,0.08172200000000007,1.2083178102410246,1.0134099681818691,1.78731329713501,0.8747588244873745,0.2933762585871272,-1.0965865341238594
896_116,Upstairs,3639.861578313192,9455.375113513834,3638.0049346539085,[131.78         2.87145725  18.77528507],[914.45        10.44969091  36.27996241],[230.9874782   36.65570524  67.42120202],1.1290713330164914,0.3872092787235829,2.1897000486721954,1.3175,1.92,2.0702927000000004,1.674585493988256,0.5094137138142352,1.1793322404309272,-0.5629461585634465,0.013793028313837814,1.2894986672602564
896_117,Standing,87.76428760596495,28.134362861463284,19.46988210915786,[146.82         8.38141994   2.25908559],[9.50200000e+02 7.62447723e-01 6.86945177e-01],[210.066624    10.2028673    1.71248352],0.1522210548363906,0.007229172016772361,0.08120224644587104,0.31999999999999984,0.05999999999999872,0.32007817500000013,0.713253047181273,0.462662028777749,-1.157198112381222,0.7695654194475671,-0.44173671675477877,-0.13220619573690215
896_118,Upstairs,14604.8914269387,22758.441736953977,8158.12451182246,[124.77        17.9662453   24.37207834],[953.27        23.88982969   6.17688251],[166.15462414  36.87105513  23.95225346],1.0421926691188788,0.061358733357351085,0.8741678861582859,2.02,3.985000000000001,2.4176117525,0.38582650028829546,-0.17952490442032598,0.7654847632398347,0.21877998929401127,-0.3262391844584346,0.719644592501432
896_119,Walking,20852.370788187804,33767.24197711484,25898.13141050067,[108.32         5.90660759   7.32320053],[980.68        25.92349012  19.0698262 ],[57.17822179  9.0865742  10.57881607],0.2908597989039977,0.18280453374239383,0.3132292907496079,2.5275000000000003,4.645,2.0600775825,-0.33239996337175803,-0.5094171436986232,1.2670766959324107,0.11045957687515058,0.12464788145669066,1.1905270264779506
896_120,Jogging,162958.37433808422,299423.9862992155,128821.06330225266,[125.1         10.80463516   4.31702076],[861.66        15.71221187  16.81595294],[104.56340697   8.22651259  12.99677205],0.07169350405139761,0.1442680104126874,0.24949028149877334,8.1625,12.285,7.412874175000001,-0.13626824812356375,-0.8262267001576014,-0.6715626375690831,0.427173656313195,-0.43401236433957846,0.4182734590310106
896_121,Upstairs,3913.9074494707806,7388.335198594948,2502.316894881794,[193.45         7.98596051  16.09582244],[922.19        13.14491002  21.35603562],[215.65096648  30.58474489  31.04927084],0.7214122317840056,0.2266586663627804,1.098540977675213,1.3399999999999999,1.7274999999999991,2.431232,2.0522118003228957,0.8606080399179863,0.7533397275897173,-0.9064253076692811,0.24688414590464602,1.073396874843771
896_122,Standing,161.010400718177,36.20054499013826,62.93193798581075,[95.78       12.21421559  5.11852418],[941.15         3.02241159   2.74124751],[264.4118084   12.58026047   8.3528062 ],0.5150108792269404,0.029124642166736762,0.3143764812147691,0.33000000000000007,0.13000000000000078,0.3098627999999999,2.6079421939472542,0.4441609056709592,-0.40509927607481444,1.0773097695699902,0.6137175430822325,-0.8630128149403895
896_123,Jogging,34988.56669076216,66066.4342996073,36896.53001092987,[293.37        22.11650847   6.78170281],[894.48        19.22930105  15.76687604],[180.63305164  40.02122068  32.60825074],0.16245982016716423,0.15951242006741598,0.7963948869336116,4.3575,5.3275,3.4493529775,-0.5267852239500015,0.14734318468774754,0.3836744830834422,-0.2362847838464107,0.06842905164621614,0.8442294888468729
896_124,Walking,18035.86179314964,61324.145508730595,36026.301385230254,[113.12         6.88820547   3.5120592 ],[974.5         15.04063268  15.85451073],[36.0122018   4.17083885  6.81154153],0.1515470307242444,0.15157785863882295,0.20300456091715843,2.7550000000000003,5.779999999999999,2.4414473225,-0.5114379100959745,-0.8649800767175426,1.9269289788974824,0.042052868808972486,-0.022054604752655964,1.4039162634449798
896_125,Walking,19649.848036929576,27169.134985088087,20702.682835557534,[83.45        7.70912274  9.74563534],[984.86         9.04189229  13.47354298],[85.38596055 19.56322043 26.75591597],0.4132134064603661,0.1294237666730282,0.8025853111732256,2.8524999999999996,5.387499999999999,2.04986236,-0.22975087733701915,-0.9692579054328325,2.3330202779385543,-0.07513462727670732,-0.22956637555786366,1.4811981674062085
