user_snippet,total_power_x,total_power_y,total_power_z,thd_x,thd_y,thd_z,iqr_x,iqr_y,iqr_z,kurtosis_x,kurtosis_y,kurtosis_z,skewness_x,skewness_y,skewness_z,x-axis__sum_values,x-axis__median,x-axis__mean,x-axis__length,x-axis__standard_deviation,x-axis__variance,x-axis__root_mean_square,x-axis__maximum,x-axis__absolute_maximum,x-axis__minimum,y-axis__sum_values,y-axis__median,y-axis__mean,y-axis__length,y-axis__standard_deviation,y-axis__variance,y-axis__root_mean_square,y-axis__maximum,y-axis__absolute_maximum,y-axis__minimum,z-axis__sum_values,z-axis__median,z-axis__mean,z-axis__length,z-axis__standard_deviation,z-axis__variance,z-axis__root_mean_square,z-axis__maximum,z-axis__absolute_maximum,z-axis__minimum,energy_x,energy_y,energy_z,resultant_magnitude_x,resultant_magnitude_y,resultant_magnitude_z,resultant_direction,dominant_frequency,spectral_entropy,spectral_centroid,psd_mean,entropy_x,entropy_y,entropy_z
8488_56,2760.309297457739,6298.450801740032,6480.766376299613,0.9528689838614204,0.5537683806800673,1.8398044422340871,0.1900000000000004,0.1699999999999999,0.2299999999999999,14.772128997179262,14.93125089523426,14.867249223858522,-4.074499157074518,-4.106084916049057,4.093833896615811,302.85,3.38,3.0285,100.0,1.4676609792455475,2.15402875,3.3653886848327046,3.68,3.68,-3.45,888.4800000000001,9.38,8.884800000000002,100.0,2.2238235001906066,4.945390960000001,9.158878861520115,9.81,9.81,-0.84,-149.66,-2.03,-1.4966,100.0,2.2833200476499127,5.213550440000001,2.730084614073344,8.47,8.47,-2.41,5.43,2.53,8.24,5.43,2.53,8.24,14.379638412590216,0.0,-29.299318780256115,0.5686236416987525,12.226874999999998,0.0,0.0,0.0
8488_57,16123.03787166845,20452.616810390693,11115.05450016134,2.5210747218060527,2.825104379028976,1.5210225426372548,3.1775,4.55,3.49,6.727807190308916,0.4003050259157534,0.1307290642259229,2.3436770735956176,1.4111663338260398,-1.334198135760347,-159.39,-3.26,-1.5939,100.0,3.2265550963837577,10.41065779,3.5987740968279742,15.13,15.13,-4.06,222.26000000000005,-0.89,2.2226000000000004,100.0,5.358748290412604,28.71618324,5.8013906953419365,16.78,16.78,-0.95,630.2100000000002,8.35,6.302100000000001,100.0,3.541817978101077,12.544474590000002,7.229172774252944,9.0,9.0,-2.91,5.43,2.53,8.24,5.43,2.53,8.24,14.379638412590216,0.0,-29.299318780256115,0.5686236416987525,12.226874999999998,0.0,0.0,0.0
8488_58,90212.9325259826,129494.67998358671,98017.5415434168,0.5360302325306171,0.1257325109818183,0.1234909358304412,7.352499999999999,7.9325,5.829999999999999,-0.6332885408277087,-0.5884245222662523,1.0082386195781323,-0.1901418272757153,-0.4230149346313839,0.7794500316311681,-176.86,-1.475,-1.7686,100.0,4.844501423263286,23.46919404,5.157241510730325,8.5,11.92,-11.92,986.88,10.285,9.8688,100.0,5.600793743747398,31.36889056,11.347339071341793,19.46,19.46,-2.53,-75.75999999999999,-0.89,-0.7575999999999999,100.0,4.476863437720655,20.04230624,4.540513627333366,14.14,14.14,-9.7,5.37,2.53,8.28,5.37,2.53,8.28,14.378732651368564,0.0,-29.349405315534167,0.5715214680440385,12.39864166666666,0.0,0.0,0.0
8488_59,40.191054739650696,21.471505612883234,38.84771311484657,0.0495469652774657,0.0134651670807157,0.1618037358606529,0.1099999999999998,0.1000000000000014,0.1499999999999999,0.5255754892117332,1.8036503209087893,3.095376886502361,-0.0718063447945298,1.0397812535718105,0.8607174556250091,353.01000000000005,3.53,3.5301000000000005,100.0,0.1080138417055888,0.0116669899999999,3.5317521147441817,3.79,3.79,3.21,933.67,9.34,9.3367,100.0,0.0720007638848367,0.00518411,9.336977615909763,9.58,9.58,9.19,-193.54,-1.92,-1.9354,100.0,0.1242450803855025,0.0154368399999999,1.9393839227961027,-1.38,2.18,-2.18,5.41,2.56,8.24,5.41,2.56,8.24,14.558484556301178,0.0,-29.252172920866936,0.5665334893646136,12.098416666666663,0.0,0.0,0.0
8488_60,45908.009800539774,124090.15885984502,37240.146728826825,0.619359938096736,0.1384156738047895,0.220756396553692,5.655,7.847499999999998,4.257499999999999,-0.4060319806442201,-0.5525268692152192,-0.1176218162505065,0.216478599133559,-0.6310403213365599,-0.4224566640610143,254.6,2.53,2.546,100.0,3.741575069405932,13.999384000000004,4.525649124711283,12.41,12.41,-6.47,929.91,10.92,9.2991,100.0,5.795081033945945,33.582964190000006,10.957017157967766,19.34,19.34,-4.21,-225.5,-1.82,-2.255,100.0,3.3749928888813976,11.390577,4.0590149051216855,5.22,10.99,-10.99,5.48,2.53,8.24,5.48,2.53,8.24,14.34118859272591,0.0,-29.392134841399425,0.5675864955801243,12.228041666666664,0.0,0.0,0.0
8488_61,178609.77114070256,388719.92517265806,86104.27080731177,0.0884092947657159,0.2029836463051945,0.1835579481857956,11.765,14.730000000000004,4.7425,-1.1676913940258546,-0.8590304398669275,1.6513009270037395,-0.1910122553294017,-0.5807239228247617,1.0741802815888866,424.12,5.995,4.2412,100.0,7.254967991659234,52.63456056000001,8.403709776045337,16.89,16.89,-8.43,934.78,11.04,9.3478,100.0,9.039345505068384,81.70976716000001,13.003504604528736,19.57,19.57,-11.99,-57.05,-1.46,-0.5705,100.0,4.383107430807509,19.21163075,4.420079297931204,15.32,15.32,-8.62,5.43,2.53,8.24,5.43,2.53,8.24,14.379638412590216,0.0,-29.299318780256115,0.5686236416987525,12.226874999999998,0.0,0.0,0.0
8488_62,50396.39008727067,105201.93227318292,34967.23902246582,0.4717207006413796,0.2820182204022667,1.2106782484842142,3.8475,8.165,3.19,1.284977248855505,-0.7154754318510945,0.3258144239009954,0.8447944379602124,-0.3725002061025026,-0.0338993410060154,194.48,1.08,1.9448,100.0,3.4483153800080406,11.890878959999998,3.958929905921549,13.99,13.99,-7.25,945.4,10.25,9.454,100.0,5.506571165434984,30.322326,10.940769716980611,19.19,19.19,-2.26,117.41,1.04,1.1741,100.0,2.9033226121118543,8.42928219,3.1317396124199086,8.16,8.16,-6.55,5.41,2.56,8.28,5.41,2.56,8.28,14.51131399498365,0.0,-29.41152990979293,0.5681395765015071,12.26941666666666,0.0,0.0,0.0
8488_63,202908.8224336188,345735.1030621354,102902.10404045082,0.3415196649666112,0.2968290202859598,0.0388637927095393,13.5675,14.3875,3.96,-1.3392874343458945,-0.8918526092390375,2.4967385800460957,-0.1191669768048693,-0.5165663056500611,1.2315925869036977,435.64,6.63,4.3564,100.0,7.692797998127858,59.17914103999998,8.840665246461944,17.24,17.24,-8.05,943.01,11.01,9.4301,100.0,8.533543284591694,72.82136098999999,12.718024492821202,19.57,19.57,-9.04,-26.719999999999995,-0.8200000000000001,-0.2671999999999999,100.0,4.795788168799785,22.99958416,4.803225999263411,16.28,16.28,-11.56,5.37,2.53,8.28,5.37,2.53,8.28,14.378732651368564,0.0,-29.349405315534167,0.5715214680440385,12.39864166666666,0.0,0.0,0.0
8488_64,69579.46741630783,64591.58689319024,59115.45535069081,0.3530566142037722,0.322683287027489,1.169603097333776,5.1125,5.225,6.0175,0.0209219671258882,-0.088653353211042,-0.7942394750027595,0.5268308660058708,0.385411023089957,-0.1608991607688508,299.13,2.47,2.9913,100.0,4.088317907159373,16.714343309999997,5.0657890796992335,14.67,14.67,-6.02,947.73,8.96,9.4773,100.0,3.9227635297070864,15.38807371,10.257060446346214,19.53,19.53,1.88,-209.67999999999995,-1.915,-2.0968,100.0,3.8558129830166816,14.86729376,4.389061858757518,5.41,10.8,-10.8,5.41,2.53,8.28,5.41,2.53,8.28,14.348319504614292,0.0,-29.42191161083285,0.5706396796054164,12.39844166666666,0.0,0.0,0.0
8488_65,174645.38678547682,148503.73181535772,73163.99919451034,0.5436786495067065,0.2130265298031576,0.5025044123519452,8.775,7.659999999999998,4.8975,-0.2573109389964254,-0.3167577489841728,0.3299825679228041,-0.3637762841300303,-0.5370813617644032,0.9441760217802266,38.56,0.495,0.3855999999999999,100.0,6.2648183245805305,39.24794864,6.276673959988682,12.57,15.75,-15.75,1039.38,11.065,10.3938,100.0,5.906963141919881,34.892213559999995,11.955052990263155,19.57,19.57,-3.06,-61.330000000000005,-1.65,-0.6133000000000001,100.0,3.945063004566594,15.563522110000005,3.992450250159669,10.76,10.76,-7.74,5.37,2.49,8.24,5.37,2.49,8.24,14.206946508403666,0.0,-29.20362973006641,0.5732674082475901,12.39844166666666,0.0,0.0,0.0
8488_66,85687.48443764231,106139.04483709544,98142.3249486208,0.4315295026012022,0.1397194311343626,0.3221003218346914,5.8675,6.675,5.35,-0.5811973946678433,-0.7810166106000502,1.391195528716609,-0.2988948884918435,-0.1302322245528885,1.0159477825436047,-146.80999999999997,-1.3199999999999998,-1.4680999999999995,100.0,4.628975414711121,21.42741339,4.856205411635715,7.97,10.99,-10.99,974.03,9.605,9.7403,100.0,5.01143481549945,25.11447891,10.953899899122687,19.34,19.34,0.04,-63.84,-1.2799999999999998,-0.6384000000000001,100.0,4.508999827012638,20.33107944,4.553969038102917,14.9,14.9,-7.65,5.43,2.53,8.24,5.43,2.53,8.24,14.379638412590216,0.0,-29.299318780256115,0.5686236416987525,12.226874999999998,0.0,0.0,0.0
8488_67,67696.61677273283,61397.07436055983,67901.45844544418,0.2003211670225918,0.2445066620719961,0.6637704420982019,4.38,4.680000000000001,5.4,0.2957206992022763,0.1294524799442169,-0.2170900795265078,-0.6529398078149689,0.1225685766544604,0.0566180662857416,-379.35,-3.21,-3.7935,100.0,4.0433326291563,16.34853875,5.544292651006077,3.34,15.32,-15.32,909.44,8.96,9.0944,100.0,3.88263140666224,15.07482664,9.888525572601813,18.16,18.16,-0.61,118.35,0.89,1.1835,100.0,4.02972936436183,16.238718749999997,4.199927499374246,9.34,10.61,-10.61,5.43,2.56,8.28,5.43,2.56,8.28,14.495937585054362,0.0,-29.447969578474552,0.5677055069268551,12.26941666666666,0.0,0.0,0.0
8488_68,179663.52135861642,131304.80916446622,101121.11526154836,0.0471905019255629,0.0681453808575744,0.1707377770270125,8.925,7.587499999999999,5.5475,-0.6604675130268038,-0.2314065170338368,-0.0810895747540745,-0.0742691478121044,-0.4484781227346193,0.7552282010080446,-10.3,-0.685,-0.103,100.0,6.2936668961742805,39.610243,6.294509671134042,12.79,12.79,-12.76,1031.11,10.745,10.3111,100.0,5.591830271923496,31.268565790000004,11.729763382097698,19.57,19.57,-3.02,-72.22000000000001,-1.95,-0.7222000000000002,100.0,4.568820981391151,20.87412516,4.625548399919733,10.19,10.19,-9.15,5.41,2.56,8.28,5.41,2.56,8.28,14.51131399498365,0.0,-29.41152990979293,0.5681395765015071,12.26941666666666,0.0,0.0,0.0
8488_69,193973.66734698025,146709.1471355869,84671.56362618107,0.3851895377752912,0.0618316818752017,0.5754233465954758,8.215,7.56,4.75,-0.4408936419719333,-0.2481905613169908,0.2163070853305608,0.0570387392912018,-0.4342853210584,0.4935189499718913,114.66,1.18,1.1466,100.0,6.407636728154929,41.05780844,6.509416256470313,14.37,14.37,-13.82,989.05,10.84,9.8905,100.0,5.788173351757876,33.50295075,11.459709464030928,19.57,19.57,-3.57,-54.080000000000005,-1.725,-0.5408000000000001,100.0,4.287804025372428,18.38526336,4.321773709948266,9.66,12.07,-12.07,5.41,2.56,8.2,5.41,2.56,8.2,14.60588650582428,0.0,-29.093301721402437,0.5649197735780104,11.928749999999996,0.0,0.0,0.0
8488_70,115191.03924456806,250490.35116543245,74989.37308654298,0.4840365382221953,0.1144698634889913,0.5217428704239375,6.885,12.459999999999996,6.5725,-0.0904152966539837,-0.6431865572383022,-0.600088714111128,0.3523611122091359,-0.5345494399277831,0.1850684152126237,244.81,1.27,2.4481,100.0,5.385355641923753,29.00205539,5.915678236685968,16.78,16.78,-8.54,1004.76,11.01,10.0476,100.0,7.645778458731327,58.45792824,12.6258541889252,19.57,19.57,-7.27,13.109999999999996,-0.665,0.1310999999999999,100.0,4.173334133519625,17.41671779,4.175392795893579,10.73,10.73,-8.31,5.41,2.53,8.24,5.41,2.53,8.24,14.395005801811433,0.0,-29.26256684595481,0.569049753557486,12.226641666666664,0.0,0.0,0.0
8488_71,208531.94840928016,360308.23276606767,111214.11163446504,0.1902452405946852,0.1426503086304441,0.1320017700843472,13.6575,14.2825,6.27,-1.277555586518619,-0.7508479512277884,1.080403665809779,-0.2276086556686477,-0.6107214200345613,0.9681192694338764,428.77,5.76,4.2877,100.0,7.873273252593231,61.98843170999999,8.965088008491605,18.47,18.47,-9.7,940.11,10.53,9.4011,100.0,8.780521157084014,77.09755179,12.86383430397018,19.57,19.57,-10.88,-48.24,-1.84,-0.4823999999999999,100.0,4.960063733461498,24.602232240000006,4.983466865546514,14.67,14.67,-9.28,5.41,2.53,8.24,5.41,2.53,8.24,14.395005801811433,0.0,-29.26256684595481,0.569049753557486,12.226641666666664,0.0,0.0,0.0
8488_72,118319.85940506178,148986.27332811896,117931.38235593573,0.4885984048082524,0.191052441565574,0.3893155075676814,8.4575,7.5275,5.834999999999999,-0.9168927129103142,-0.617050830515383,1.4661015972124645,-0.0305749877047505,-0.4941222170434676,0.979766434177642,-177.24,-1.855,-1.7724000000000002,100.0,5.50981853058701,30.35810024,5.787875430587635,9.19,12.41,-12.41,984.37,11.065,9.8437,100.0,5.880175618976018,34.57646531,11.46625025891202,19.19,19.19,-2.45,-117.76,-1.08,-1.1776,100.0,4.881916246721159,23.833106240000003,5.02193667821489,15.02,15.02,-8.81,5.37,2.53,8.24,5.37,2.53,8.24,14.425717535311234,0.0,-29.18970510409736,0.5699213109158127,12.226574999999999,0.0,0.0,0.0
8488_73,21.29811663906588,12.716837409942984,23.396788265067,0.0582678484228619,0.0106430583517412,0.0893304120927134,0.1599999999999997,0.1000000000000014,0.1199999999999998,1.1266932929012938,1.0721530114901228,-0.1258660743503887,-0.9316918679693584,0.306659005631944,-0.2467921783119558,348.40000000000003,3.49,3.4840000000000004,100.0,0.0999299754828349,0.0099859999999999,3.48543282821517,3.68,3.68,3.15,932.74,9.34,9.3274,100.0,0.0635550155377214,0.00403924,9.327616522992354,9.53,9.53,9.15,-206.35,-2.07,-2.0634999999999994,100.0,0.0961912158151668,0.00925275,2.065740787223799,-1.84,2.34,-2.34,5.41,2.53,8.24,5.41,2.53,8.24,14.395005801811433,0.0,-29.26256684595481,0.569049753557486,12.226641666666664,0.0,0.0,0.0
8488_74,4.849237339451278,6.1709621808100685,5.289680814607543,0.0217921924034548,0.0441373487850465,0.0054429705177642,0.0499999999999998,0.06,0.0400000000000009,-0.0245125894788902,0.1715328904267208,-0.2559748190931881,0.2785836769772842,0.090718293856409,0.0926868737702014,-329.02000000000004,-3.3,-3.2902000000000005,100.0,0.0433585055093,0.00187996,3.2904856784371512,-3.17,3.41,-3.41,-84.41,-0.84,-0.8441,100.0,0.0387322862738568,0.0015001899999999,0.8449881655976018,-0.72,0.95,-0.95,838.16,8.39,8.381599999999999,100.0,0.0384894790819517,0.00148144,8.381688374068794,8.47,8.47,8.31,5.41,2.56,8.2,5.41,2.56,8.2,14.60588650582428,0.0,-29.093301721402437,0.5649197735780104,11.928749999999996,0.0,0.0,0.0
8488_75,102507.06756914752,167918.6450968166,122822.1664992032,0.4270085240934871,0.1475145347810059,0.4093874925802118,7.105,9.8075,5.764999999999999,-0.6249225216646694,-0.932834089935178,1.0376049793295623,-0.276485380987267,-0.3269664942957276,0.9361092281451368,-124.57,-0.92,-1.2457,100.0,5.070221150009139,25.707142510000004,5.221006703692306,8.81,13.17,-13.17,964.91,10.27,9.6491,100.0,6.247483988775001,39.03105619,11.495050543603538,19.53,19.53,-2.49,-82.13000000000001,-1.515,-0.8213000000000001,100.0,5.032762989650913,25.32870331,5.099336917678611,14.98,14.98,-9.19,5.37,2.56,8.24,5.37,2.56,8.24,14.58951461380663,0.0,-29.179579384277336,0.5674106405558754,12.098549999999998,0.0,0.0,0.0
8488_76,35303.4491975602,69852.26226285417,38260.575340201634,0.5167286455063262,0.2056549459970189,0.2434461298559772,3.305,5.7075,3.13,2.5871750310427157,-0.3845224028467258,0.3260517387097503,-1.064367053703301,-0.5740522481539645,-0.1267596509509089,-91.16,-0.53,-0.9116,100.0,2.859902697645498,8.179043440000001,3.0016758652459465,6.05,12.76,-12.76,992.58,10.99,9.9258,100.0,4.924369640877906,24.249416359999994,11.080204059492766,19.11,19.11,-2.18,-223.3,-2.07,-2.233,100.0,3.0017379965613253,9.010431,3.741219052661848,5.79,9.66,-9.66,5.41,2.53,8.24,5.41,2.53,8.24,14.395005801811433,0.0,-29.26256684595481,0.569049753557486,12.226641666666664,0.0,0.0,0.0
8488_77,141917.69797852827,254941.1540703753,86858.696845326,0.3004176640651094,0.0899506410519419,0.0872502950493031,8.682500000000001,11.7925,6.8975,-0.6286585288797419,-0.532322884521601,-0.8591282051447453,0.3243880602623865,-0.566154218783438,-0.1524006630297238,212.98,1.5,2.1298,100.0,5.781278228904054,33.42317796,6.161105907221527,15.83,15.83,-8.62,1005.96,10.915,10.0596,100.0,7.69615045590976,59.23073184,12.665949786731352,19.57,19.57,-7.5,36.58000000000002,0.115,0.3658000000000002,100.0,4.418514044336625,19.52326636,4.433630115379495,9.62,9.62,-9.0,5.37,2.53,8.24,5.37,2.53,8.24,14.425717535311234,0.0,-29.18970510409736,0.5699213109158127,12.226574999999999,0.0,0.0,0.0
8488_78,35729.404805917686,58017.918946993785,38818.887687962415,0.8964262606503198,0.1312941865042916,0.1753697945516243,3.3975,5.1375,3.5500000000000003,1.4299623103869612,0.0767157866561722,0.5871397415576607,0.9604856833917336,-0.0510722331600375,-0.229024646179917,82.15000000000002,0.21,0.8215000000000002,100.0,3.0051274099445435,9.03079075,3.115389702749882,11.07,11.07,-5.13,995.12,10.15,9.9512,100.0,4.026232303283058,16.210546559999997,10.734846435790312,19.53,19.53,-0.69,-289.88000000000005,-2.64,-2.8988000000000005,100.0,2.969962720304752,8.82067856,4.150146985348832,6.13,11.73,-11.73,5.43,2.49,8.24,5.43,2.49,8.24,14.161507718393931,0.0,-29.31377382552415,0.57198049171473,12.39914166666666,0.0,0.0,0.0
8488_79,46078.62163827474,106245.68286799398,46806.71507475077,0.3885766447117825,0.1332741871837051,0.2068250230886524,4.067500000000001,8.555,3.375,0.4708241697027153,-0.8550362523746471,0.3358361293743566,-0.4852599662363393,-0.3155407934636492,-0.2668642818792277,-35.45,-0.32,-0.3545,100.0,3.3741592656541872,11.384950750000003,3.392730611174427,6.21,11.3,-11.3,961.44,10.69,9.6144,100.0,5.70228293230001,32.51603064,11.178225172181852,19.5,19.5,-2.26,-267.83000000000004,-2.16,-2.678300000000001,100.0,3.2225902795732506,10.385088110000002,4.190271948215295,5.09,11.26,-11.26,5.41,2.53,8.24,5.41,2.53,8.24,14.395005801811433,0.0,-29.26256684595481,0.569049753557486,12.226641666666664,0.0,0.0,0.0
8488_80,230192.40001327853,394775.6790556992,116394.86493049852,0.3916934661740777,0.0822769942383625,0.3951614956998197,15.025,14.664999999999996,4.855,-1.2314346946360548,-0.7686600211518915,1.5118664844510017,-0.1540869911326894,-0.5883347179616203,1.1859022987098538,407.89,5.4,4.0789,100.0,8.35772599395314,69.85158379,9.299946720277488,17.97,17.97,-10.95,878.37,10.02,8.7837,100.0,9.088135414374062,82.59420530999999,12.639129360838112,19.57,19.57,-11.8,-60.62000000000002,-1.63,-0.6062000000000002,100.0,5.0968878308238255,25.97826556,5.132810536148787,15.85,15.85,-8.73,5.41,2.53,8.24,5.41,2.53,8.24,14.395005801811433,0.0,-29.26256684595481,0.569049753557486,12.226641666666664,0.0,0.0,0.0
8488_81,45044.42845909475,53299.86890951482,29072.321620249644,0.5662916909693185,0.2242312696280669,1.022282153032538,2.7275,5.5175,4.3950000000000005,1.6413544690192534,-0.2556630341536881,-0.5746005576911073,1.0717547181152929,0.5456563533920082,-0.1004205767449966,112.44,0.495,1.1244,100.0,3.248063213670571,10.54991464,3.437177621246827,12.41,12.41,-6.28,984.53,9.235,9.845300000000002,100.0,3.876017661208473,15.02351291,10.580805498637616,19.42,19.42,2.26,-249.92,-2.185,-2.4992,100.0,2.9772919507498754,8.86426736,3.887192817445515,4.79,8.85,-8.85,5.43,2.56,8.28,5.43,2.56,8.28,14.495937585054362,0.0,-29.447969578474552,0.5677055069268551,12.26941666666666,0.0,0.0,0.0
8488_82,131029.6008839086,148841.29215493653,120755.99569664912,0.4756148652940527,0.1413843715534437,0.3389538023674201,7.652500000000001,9.22,5.6025,-0.6884382700752298,-0.8199359078911974,0.7573784754867656,-0.2400272165213944,-0.4010440354404268,0.8632739353415299,-136.61,-1.345,-1.3661,100.0,5.607947912561243,31.44907979,5.771941527770356,10.53,13.4,-13.4,942.42,10.02,9.4242,100.0,6.040289426840406,36.48509636,11.193776931849232,19.57,19.57,-3.06,-117.26999999999998,-1.595,-1.1727,100.0,4.950457929323306,24.507033709999995,5.087460958081153,13.95,13.95,-10.53,5.37,2.56,8.2,5.37,2.56,8.2,14.637221422459175,0.0,-29.020349273818667,0.5657863639032005,11.928616666666663,0.0,0.0,0.0
8488_83,47748.41197050314,74083.738996999,28848.440374683298,0.3479585146068765,0.1723093155830097,1.4379606437452377,5.055,6.597499999999999,3.215,-0.8581547211852305,-0.5519982988945324,0.5087059802254141,0.1649975942406548,-0.1808340614296558,-0.0803421462651893,160.29,1.365,1.6029,100.0,3.26758084674274,10.67708459,3.639556703775887,9.47,9.47,-4.59,962.39,10.115,9.6239,100.0,4.389504503927522,19.26774979,10.577674649940793,19.34,19.34,-0.3,-92.33999999999996,-0.44,-0.9233999999999998,100.0,3.098437419087241,9.60031444,3.233107174221108,8.69,8.88,-8.88,5.37,2.53,8.2,5.37,2.53,8.2,14.47293530957161,0.0,-29.030486815700183,0.5683133906190235,12.055841666666657,0.0,0.0,0.0
8488_84,126287.79371970566,169141.3223955654,122472.64949661028,0.3925054518276454,0.442485176538303,0.1754394885963929,7.045,9.46,5.56,-0.4290328189747834,-0.798995455149881,1.3163886840155137,0.1094960731597216,-0.4361401057170331,1.2403693425626734,-124.21000000000002,-1.085,-1.2421000000000002,100.0,5.696798450884496,32.453512589999995,5.830636757679216,11.54,13.25,-13.25,980.9999999999998,10.075,9.809999999999995,100.0,6.331695981330752,40.09037399999999,11.675892856651265,19.53,19.53,-4.75,-93.23000000000002,-2.24,-0.9323,100.0,5.007215165139201,25.072203710000004,5.093268793221108,14.71,14.71,-7.55,5.41,2.56,8.31,5.41,2.56,8.31,14.476087450162597,0.0,-29.531363814983496,0.5693391018685434,12.398541666666665,0.0,0.0,0.0
